,USDC price,USDT price,Average USD price
58377,4615.200049482025,4631.800645712127,4623.500347597076
58378,4587.081222737149,4598.7527171780885,4592.916969957619
58379,4585.12787946787,4599.277826419844,4592.202852943858
58380,4612.553042313816,4577.443515209302,4594.998278761559
58381,4592.529621226371,4607.359150886614,4599.9443860564925
58382,4612.269511495095,4612.99778097018,4612.633646232638
58383,4619.381594217435,4597.024541401132,4608.203067809283
58384,4590.959533802768,4607.585252084391,4599.27239294358
58385,4590.5458473297485,4592.791842091497,4591.668844710623
58386,4591.7409,4614.73137935951,4603.236139679755
58387,4620.867578423749,4622.223594730741,4621.545586577246
58388,4600.498108448928,4624.709791205899,4612.603949827413
58389,4613.71311485604,4631.707736801539,4622.710425828789
58390,4613.471664819419,4611.571596163926,4612.521630491672
58391,4597.572169333333,4626.92767524268,4612.249922288007
58392,4595.02085613898,4614.210576133469,4604.615716136224
58393,4627.235759203847,4624.5982372867975,4625.916998245322
58394,4627.560689822248,4627.402849374602,4627.481769598425
58395,4627.973905558148,4628.782276535087,4628.378091046618
58396,4628.088032271615,4596.190840352714,4612.139436312164
58397,4628.859620980569,4608.215639401568,4618.537630191069
58398,4593.217925065835,4629.301080404751,4611.259502735293
58399,4594.178562151919,4630.17793390146,4612.17824802669
58400,4596.304554264846,4631.341867733599,4613.823210999222
58401,4596.985702612628,4621.12327890615,4609.0544907593885
58402,4626.190540579286,4630.219880808221,4628.2052106937535
58403,4620.436179377447,4630.582202704195,4625.509191040821
58404,4626.983498626661,4631.737459967525,4629.360479297093
58405,4658.09629299834,4653.868792344102,4655.982542671221
58406,4661.611335562262,4663.944908466292,4662.778122014277
58407,4653.492389095514,4673.732187090086,4663.6122880928
58408,4681.284330259361,4651.174551628317,4666.229440943839
58409,4664.633690362247,4656.837264669739,4660.735477515993
58410,4661.070566455532,4675.112757785455,4668.091662120493
58411,4681.763699518976,4680.355004744692,4681.059352131834
58412,4649.268803789239,4656.931170031596,4653.099986910418
58413,4681.2385614708,4682.859816175239,4682.049188823019
58414,4666.8313,4698.5888605961645,4682.710080298082
58415,4665.694458514409,4680.026642985348,4672.860550749879
58416,4687.811045012251,4703.818655259455,4695.814850135854
58417,4700.297148857512,4707.803557,4704.050352928756
58418,4698.913294974843,4682.861865950576,4690.88758046271
58419,4697.795711357361,4681.187821051983,4689.491766204672
58420,4688.083214514485,4673.493778775244,4680.788496644865
58421,4686.866279398975,4687.041662314727,4686.953970856851
58422,4704.720554182673,4696.009560187663,4700.365057185169
58423,4672.280575760739,4696.336272384141,4684.30842407244
58424,4683.608372707697,4697.551653084732,4690.580012896215
58425,4686.653036225757,4695.832272528241,4691.242654377
58426,4686.785229562945,4666.382948276845,4676.584088919895
58427,4672.613716412594,4699.416114475987,4686.014915444291
58428,4664.4137423702,4681.498927168876,4672.956334769538
58429,4665.872296675003,4695.540382202351,4680.706339438677
58430,4662.722156968299,4671.128711017727,4666.925433993013
58431,4677.858681050199,4669.263993868786,4673.561337459492
58432,4647.890151810959,4650.1330457000695,4649.011598755515
58433,4676.0010600000005,4648.041338007432,4662.021199003717
58434,4629.559151732391,4674.454887831273,4652.007019781831
58435,4622.246183660258,4629.873668326086,4626.059925993171
58436,4648.185688224341,4641.175835885326,4644.680762054833
58437,4615.140144678055,4642.72743391032,4628.933789294188
58438,4644.380054319663,4644.761447722057,4644.5707510208595
58439,4619.4904953685655,4634.081057891002,4626.785776629784
58440,4646.14881410859,4646.740155524473,4646.444484816531
58441,4630.24141162699,4658.107763093504,4644.174587360247
58442,4652.150326995024,4643.48947096674,4647.8198989808825
58443,4648.412006391455,4659.597024463614,4654.004515427534
58444,4635.686199457504,4631.552555856745,4633.6193776571245
58445,4660.541859999999,4661.718959584062,4661.130409792031
58446,4650.153589970245,4665.081756382786,4657.617673176515
58447,4655.79966208725,4651.539341410703,4653.6695017489765
58448,4648.501079803211,4637.992845143085,4643.2469624731475
58449,4647.989843804282,4666.366027796361,4657.177935800321
58450,4666.904473248552,4657.210125361854,4662.057299305203
58451,4653.265082518344,4668.252175756244,4660.758629137294
58452,4649.570414470692,4666.639529681275,4658.104972075984
58453,4645.537044433333,4641.9080486721,4643.722546552717
58454,4648.311339127606,4650.62910126453,4649.470220196068
58455,4636.585902620277,4639.066162125544,4637.82603237291
58456,4667.371173469676,4644.17517924202,4655.773176355848
58457,4677.7184122908,4636.656369107003,4657.187390698902
58458,4652.677824552065,4664.448664596306,4658.563244574186
58459,4637.659414746221,4669.813644990208,4653.736529868214
58460,4636.791410170754,4664.177696034293,4650.484553102524
58461,4633.58125819129,4631.59555809648,4632.588408143885
58462,4614.056212568586,4659.051093018586,4636.553652793586
58463,4648.486870175382,4664.007774840379,4656.247322507881
58464,4659.712010000427,4669.624878456934,4664.6684442286805
58465,4627.793354006024,4639.112688133062,4633.453021069543
58466,4639.616507240323,4667.8525175918485,4653.734512416086
58467,4686.283665133174,4663.060800495569,4674.6722328143715
58468,4673.50207985485,4663.838597650157,4668.670338752503
58469,4709.167881945446,4694.2708944195065,4701.719388182477
58470,4676.054585420992,4694.52091062975,4685.287748025371
58471,4676.573302360567,4696.38599588826,4686.479649124414
58472,4671.679827490542,4695.285927759712,4683.482877625127
58473,4664.352016061834,4683.006114720466,4673.67906539115
58474,4652.378259236041,4656.376901487565,4654.377580361803
58475,4692.097727845925,4646.092178567773,4669.094953206849
58476,4653.124423185143,4676.735160210863,4664.929791698003
58477,4652.149714873321,4679.98231898692,4666.066016930121
58478,4679.850668516138,4680.922174819127,4680.386421667632
58479,4649.317911215519,4684.382818343513,4666.850364779516
58480,4648.304645623921,4641.606213,4644.95542931196
58481,4639.665416565337,4671.200626952406,4655.433021758872
58482,4647.395307584271,4666.979212632711,4657.187260108491
58483,4630.9591875501965,4639.70161,4635.330398775099
58484,4626.235928082018,4656.911833080213,4641.573880581116
58485,4625.625729969593,4652.54943215884,4639.0875810642165
58486,4625.068149274106,4654.422382142617,4639.745265708361
58487,4622.778294283336,4655.7993682437545,4639.288831263546
58488,4622.046765899444,4654.371473997518,4638.20911994848
58489,4615.264634228853,4620.59886794203,4617.931751085442
58490,4625.598251897089,4647.984828186634,4636.7915400418615
58491,4612.95896,4647.976577873629,4630.4677689368145
58492,4638.707978655562,4652.095379161191,4645.401678908376
58493,4626.04330751216,4654.9585040553975,4640.500905783779
58494,4653.964280661454,4629.53995638103,4641.752118521242
58495,4641.894841356998,4659.147595288818,4650.521218322908
58496,4633.441518921929,4661.034198584416,4647.237858753173
58497,4648.411742423675,4644.103894491387,4646.25781845753
58498,4617.979447,4645.055215971976,4631.517331485988
58499,4643.637364022818,4647.094877906055,4645.366120964436
58500,4618.755789767442,4648.722784155621,4633.739286961532
58501,4618.75198,4653.537780092268,4636.144880046134
58502,4646.490569284744,4649.642383647276,4648.0664764660105
58503,4641.540806070505,4659.558168680747,4650.549487375626
58504,4661.502858403864,4661.152017774512,4661.327438089188
58505,4653.126313633762,4660.532582040086,4656.829447836924
58506,4650.662840918614,4661.472318926634,4656.067579922625
58507,4632.464515622072,4644.686983172754,4638.575749397412
58508,4661.228123919297,4656.387018269178,4658.807571094238
58509,4629.885207777517,4627.106110466582,4628.49565912205
58510,4603.163840598369,4610.556515349213,4606.860177973791
58511,4601.404030158216,4630.184109838631,4615.794069998424
58512,4600.160326409495,4598.4971106911125,4599.328718550303
58513,4591.240848984735,4597.264478540378,4594.252663762556
58514,4607.910156963637,4579.204076,4593.557116481818
58515,4582.303262711306,4607.5297566714125,4594.916509691359
58516,4579.481926019545,4607.378380393541,4593.430153206544
58517,4594.940476023735,4607.616934271751,4601.278705147743
58518,4593.398275310755,4594.446434543025,4593.92235492689
58519,4596.172550131631,4598.053511314955,4597.113030723293
58520,4568.781995850891,4572.374542500001,4570.578269175446
58521,4578.36710448846,4571.996682985518,4575.18189373699
58522,4607.699197658897,4606.957176684956,4607.328187171926
58523,4596.660929609368,4581.266041203406,4588.963485406387
58524,4589.641223980246,4609.765102157809,4599.703163069027
58525,4610.848328014187,4583.044281280422,4596.946304647305
58526,4611.630811390052,4611.875154481576,4611.752982935814
58527,4590.032760116539,4613.677662173501,4601.85521114502
58528,4584.385137557979,4616.180771373257,4600.282954465618
58529,4585.216617226778,4615.999251221208,4600.607934223994
58530,4615.946333139068,4606.42679433444,4611.186563736754
58531,4598.229239845251,4611.076967142471,4604.653103493862
58532,4591.555662403236,4612.127698516719,4601.841680459977
58533,4612.086958354811,4617.950038777809,4615.01849856631
58534,4592.516541386678,4617.2500709890055,4604.883306187841
58535,4610.577854124942,4621.280474016358,4615.929164070651
58536,4609.6648169909495,4623.775352198022,4616.720084594486
58537,4593.550828342473,4610.893592287647,4602.22221031506
58538,4593.467846666666,4611.141458363635,4602.304652515151
58539,4607.910846714218,4624.197452833527,4616.054149773872
58540,4612.730471995156,4625.500384737407,4619.115428366282
58541,4599.929401957272,4632.914405511835,4616.421903734554
58542,4602.0005186343,4631.262678177969,4616.631598406135
58543,4619.790096071676,4598.267335085673,4609.028715578675
58544,4615.006932725071,4597.806242196994,4606.406587461033
58545,4604.581928234282,4611.566650062404,4608.074289148342
58546,4636.531122182571,4625.107561666076,4630.819341924323
58547,4608.585520566398,4599.297314956577,4603.941417761487
58548,4634.121499328204,4626.486842036089,4630.304170682146
58549,4582.643238600066,4611.930416462931,4597.286827531499
58550,4597.968851670517,4615.583536977059,4606.776194323788
58551,4601.6538416921085,4607.122689767633,4604.388265729871
58552,4616.889805994585,4600.312976514973,4608.601391254779
58553,4579.339487325485,4612.419232594104,4595.879359959794
58554,4606.509062194324,4584.501,4595.505031097162
58555,4606.314358577164,4602.912516523713,4604.613437550439
58556,4572.417916793134,4605.389734443396,4588.903825618265
58557,4568.246217261905,4593.27970250759,4580.762959884747
58558,4567.306708,4590.554946636659,4578.93082731833
58559,4579.907662195557,4596.25770707847,4588.082684637014
58560,4576.886766909749,4595.821080006681,4586.353923458215
58561,4587.037867923804,4568.7019747229215,4577.869921323363
58562,4583.569350126773,4567.81629426038,4575.692822193577
58563,4586.363603340019,4579.173372686332,4582.768488013176
58564,4563.046861248089,4556.840379064805,4559.943620156448
58565,4545.219541808409,4539.649846682106,4542.434694245258
58566,4536.733750738682,4541.6442599015145,4539.189005320099
58567,4503.3118805,4554.052392287784,4528.6821363938925
58568,4521.586902268487,4560.74706564895,4541.166983958719
58569,4511.822025,4519.770501038685,4515.796263019343
58570,4528.317070977565,4518.232485,4523.274777988783
58571,4512.9832260155645,4515.983489815451,4514.483357915507
58572,4562.563904427435,4526.1131483512845,4544.33852638936
58573,4545.7933675,4541.07938015007,4543.436373825036
58574,4540.080712093491,4569.460087563281,4554.770399828386
58575,4531.38391125091,4556.30808817397,4543.84599971244
58576,4550.704342383587,4555.400822571685,4553.052582477636
58577,4529.304912046165,4555.453164000106,4542.379038023135
58578,4550.936186738132,4557.690293920489,4554.313240329311
58579,4557.888202288246,4559.632750161258,4558.760476224752
58580,4522.99795210581,4535.888982235916,4529.443467170863
58581,4556.59091,4553.248850539135,4554.919880269567
58582,4538.719044365295,4552.583220955492,4545.651132660394
58583,4523.6708140228375,4522.231322746163,4522.9510683845
58584,4535.158703727234,4535.499194770956,4535.328949249095
58585,4552.05612935454,4547.283271737823,4549.669700546181
58586,4527.305660619711,4531.768934975233,4529.537297797471
58587,4553.761492608097,4554.23734868494,4553.999420646518
58588,4525.668403628218,4556.479434096673,4541.073918862445
58589,4552.525456171849,4536.013794196969,4544.269625184409
58590,4534.847387189929,4562.916803039731,4548.88209511483
58591,4539.570900147047,4549.439062900526,4544.504981523786
58592,4564.595356369676,4569.32448,4566.959918184838
58593,4528.919113647648,4541.097567996055,4535.008340821852
58594,4574.6061382259,4586.296240583387,4580.451189404644
58595,4560.456247684534,4558.4560395026665,4559.4561435936
58596,4558.673041500836,4559.650200335505,4559.16162091817
58597,4586.283891711088,4559.804166353036,4573.044029032062
58598,4588.3458967690685,4588.639763297675,4588.492830033372
58599,4589.184830945692,4564.5627584932245,4576.873794719459
58600,4596.107485676796,4604.587254169216,4600.347369923006
58601,4580.219851814066,4607.38316925544,4593.801510534753
58602,4581.899486405862,4578.491882080086,4580.195684242974
58603,4552.196612886758,4574.18836831067,4563.192490598714
58604,4607.036438990792,4564.267185694977,4585.651812342885
58605,4578.187197437028,4570.950214677932,4574.56870605748
58606,4608.298305541397,4598.047355043685,4603.17283029254
58607,4616.0220484610845,4584.360608291971,4600.191328376528
58608,4624.426691267823,4629.2481701092565,4626.83743068854
58609,4665.086945763741,4626.948558181818,4646.0177519727795
58610,4643.152475445105,4649.267483775102,4646.209979610103
58611,4671.927336042912,4679.181677313112,4675.554506678012
58612,4665.691058697475,4657.829271428572,4661.760165063023
58613,4694.231686298471,4685.553494753323,4689.892590525897
58614,4668.68870605133,4688.606082665908,4678.647394358619
58615,4683.961902290354,4660.619724869654,4672.290813580004
58616,4672.992799883751,4671.543779845171,4672.268289864462
58617,4664.998999851619,4685.779783028335,4675.389391439978
58618,4663.405276065706,4686.97934668118,4675.192311373443
